submission_id,question,startDate,target_picture,context_picture,experiment_id,trial_type,problems,enjoyment,item,botresponse,trials,option2,option1,understand,text,sentence,syntax,ref_np,target,age,response,comments,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,item_noun,paraphrase,fairprice,correct,adj_cond,trial_name,adj,utterance
2755,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/great-dane.png,images/dog-parade-basic2.png,39,critical,Not that I'm aware of,1,dogs2,elizabeth,NA,Great Danes,dogs,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,Great Dane,23,Great,NA,graduated_college,big,NA,English,female,16151,You and your friend are at a pet show and you see the following:,4,1617904382334,NA,dogs2_prize,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2755,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/bonsai_stick.png,images/tree-parade-basic.png,39,critical,Not that I'm aware of,1,trees,elizabeth,NA,trees,bonsais,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,bonsai,23,bonsais,NA,graduated_college,small,NA,English,female,13319,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,5,1617904382334,NA,trees_landmark,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2755,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/sunflower.png,images/flower-parade-basic.png,39,critical,Not that I'm aware of,1,flowers,elizabeth,NA,flowers,sunflowers,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,sunflower,23,flowers,NA,graduated_college,big,NA,English,female,6824,You and your friend are at a garden store and you see the following:,6,1617904382334,NA,flowers_present,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That present is a big sunflower.</b>
2755,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/tuna_net.png,images/fish-parade-basic.png,39,critical,Not that I'm aware of,1,fish,elizabeth,NA,fish,tunas,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,tuna,23,fish,NA,graduated_college,big,NA,English,female,15791,You visit your friend who works as a marine biologist and you see the following:,7,1617904382334,NA,fish_rescue,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big tuna.</b>
2755,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/stripmall-landmark.png,images/buildings-parade-basic.png,39,critical,Not that I'm aware of,1,buildings,elizabeth,NA,stripmalls,buildings,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,stripmall,23,buildings,NA,graduated_college,small,NA,English,female,6656,You visit your friend who lives in another city. You take a walk and you see the following:,8,1617904382334,NA,buildings_landmark,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small stripmall is a landmark.</b>
2755,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/dandelion.png,images/flower-parade-basic.png,39,critical,Not that I'm aware of,1,flowers,elizabeth,NA,flowers,dandelions,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,dandelion,23,flowers,NA,graduated_college,small,NA,English,female,4648,You and your friend are at a garden store and you see the following:,9,1617904382334,NA,flowers_present,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small dandelion is a present.</b>
2755,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/redwood_sign.png,images/tree-parade-basic.png,39,critical,Not that I'm aware of,1,trees,elizabeth,NA,trees,redwoods,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,redwood,23,trees,NA,graduated_college,big,NA,English,female,9313,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,10,1617904382334,NA,trees_landmark,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2755,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/pug.png,images/dog-parade-basic2.png,39,critical,Not that I'm aware of,1,dogs2,elizabeth,NA,dogs,pugs,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,pug,23,dogs,NA,graduated_college,small,NA,English,female,5501,You and your friend are at a pet show and you see the following:,11,1617904382334,NA,dogs2_prize,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2755,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:53:02 GMT-0500 (Central Daylight Time),images/chihuahua.png,images/dog-parade-basic.png,39,critical,Not that I'm aware of,1,dogs1,elizabeth,NA,dogs,chihuahuas,confused,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,chihuahua,23,dogs,NA,graduated_college,small,NA,English,female,6842,You and your friend are at an animal training ground and you see the following:,12,1617904382334,NA,dogs1_service,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That service-animal is a small chihuahua.</b>
2754,<i>What do you think Speaker A meant? </i>,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),NA,NA,39,NA,None,2,NA,patricia,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,36,buildings,NA,graduated_high_school,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617904306900,1,NA,The Empire State Building is tall relative to other,0.5,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2754,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/pug-gift.png,images/dog-parade-basic2-gift.png,39,critical,None,2,dogs2,patricia,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,pug,36,dogs,NA,graduated_high_school,small,NA,English,female,28638,You and your friend are at a pet store and you see the following:,1,1617904306900,NA,dogs2_present,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a present.</b>
2754,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/chihuahua.png,images/dog-parade-basic.png,39,critical,None,2,dogs1,patricia,NA,chihuahuas,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,chihuahua,36,chihuahuas,NA,graduated_high_school,small,NA,English,female,20215,You and your friend are at an animal training ground and you see the following:,2,1617904306900,NA,dogs1_service,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That service-animal is a small chihuahua.</b>
2754,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,39,critical,None,2,dogs1,patricia,NA,dobermen,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,doberman,36,dobermen,NA,graduated_high_school,big,NA,English,female,13874,You visit your friend who works at an animal shelter and you see the following:,3,1617904306900,NA,dogs1_rescue,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a rescue.</b>
2754,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/bonsai_stick.png,images/tree-parade-basic.png,39,critical,None,2,trees,patricia,NA,trees,bonsais,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,bonsai,36,trees,NA,graduated_high_school,small,NA,English,female,11807,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,4,1617904306900,NA,trees_landmark,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2754,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/great-dane-gift.png,images/dog-parade-basic2-gift.png,39,critical,None,2,dogs2,patricia,NA,dogs,Great Danes,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,Great Dane,36,Great,NA,graduated_high_school,big,NA,English,female,12615,You and your friend are at a pet store and you see the following:,5,1617904306900,NA,dogs2_present,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That present is a big Great Dane.</b>
2754,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/doberman.png,images/dog-parade-basic.png,39,critical,None,2,dogs1,patricia,NA,dogs,dobermen,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,doberman,36,dobermen,NA,graduated_high_school,big,NA,English,female,8788,You and your friend are at an animal training ground and you see the following:,6,1617904306900,NA,dogs1_service,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a service-animal.</b>
2754,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/redwood_sign.png,images/tree-parade-basic.png,39,critical,None,2,trees,patricia,NA,trees,redwoods,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,redwood,36,trees,NA,graduated_high_school,big,NA,English,female,7573,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,7,1617904306900,NA,trees_landmark,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big redwood.</b>
2754,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/stripmall-landmark.png,images/buildings-parade-basic.png,39,critical,None,2,buildings,patricia,NA,buildings,stripmalls,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,stripmall,36,buildings,NA,graduated_high_school,small,NA,English,female,11212,You visit your friend who lives in another city. You take a walk and you see the following:,8,1617904306900,NA,buildings_landmark,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small stripmall.</b>
2754,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/pug.png,images/dog-parade-basic2.png,39,critical,None,2,dogs2,patricia,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,36,pugs,NA,graduated_high_school,small,NA,English,female,14064,You and your friend are at a pet show and you see the following:,9,1617904306900,NA,dogs2_prize,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2754,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/skyscraper-landmark.png,images/buildings-parade-basic.png,39,critical,None,2,buildings,patricia,NA,buildings,skyscrapers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,skyscraper,36,buildings,NA,graduated_high_school,big,NA,English,female,8439,You visit your friend who lives in another city. You take a walk and you see the following:,10,1617904306900,NA,buildings_landmark,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big skyscraper is a landmark.</b>
2754,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/chihuahua-rescue.png,images/dog-parade-basic-rescue.png,39,critical,None,2,dogs1,patricia,NA,dogs,chihuahuas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,chihuahua,36,dogs,NA,graduated_high_school,small,NA,English,female,5280,You visit your friend who works at an animal shelter and you see the following:,11,1617904306900,NA,dogs1_rescue,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small chihuahua.</b>
2754,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:51:46 GMT-0400 (Eastern Daylight Time),images/great-dane.png,images/dog-parade-basic2.png,39,critical,None,2,dogs2,patricia,NA,dogs,Great Danes,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,36,dogs,NA,graduated_high_school,big,NA,English,female,6016,You and your friend are at a pet show and you see the following:,12,1617904306900,NA,dogs2_prize,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
